name,season,games_played,games_started,total_touchdowns,Weighted Ensemble_predictions,Linear Regression_predictions,Ridge Regression_predictions,Lasso Regression_predictions,Random Forest_predictions,Gradient Boosting_predictions,SVR_predictions
"ashley, qua",2023,5,0,0,0.7017817517531648,1.2052750228078262,1.2138261414488314,1.2834142692494583,0.14813708513708512,0.18619932726730398,0.10000317506497458
"benefield, michael",2023,8,5,4,1.5789024967116627,2.3247830709415696,2.3310742805233584,2.364245837960147,1.22,0.12098564697985276,0.8874671411086417
"benyard, gabriel",2023,4,4,1,3.106371905163083,3.1353719333253145,3.149029931292537,3.1450348348081048,3.9,3.405047757842055,1.9281192450391496
"brown, rob",2023,6,0,0,0.7017817517531648,1.2052750228078262,1.2138261414488314,1.2834142692494583,0.14813708513708512,0.18619932726730398,0.10000317506497458
"bryson, davis",2023,3,0,2,0.7017817517531648,1.2052750228078262,1.2138261414488314,1.2834142692494583,0.14813708513708512,0.18619932726730398,0.10000317506497458
"clemons, yesiah",2023,8,0,0,2.822550379184433,2.776782996509297,2.775777758745285,2.801903604224832,3.45,3.9387967788587814,1.3453791295394053
"daniels, preston",2023,8,4,1,6.071715482202597,6.609546372256794,6.632396753011207,6.495951852813668,5.88,6.797245744764829,4.119226296151672
"diggs, alexander",2023,7,1,0,0.7017817517531648,1.2052750228078262,1.2138261414488314,1.2834142692494583,0.14813708513708512,0.18619932726730398,0.10000317506497458
"foster, isaac",2023,8,7,0,4.707128748105368,5.557143257673438,5.539230620115934,5.488461658412032,3.65,3.901393168604106,3.9964682563018163
"murphy, jonathan",2023,8,8,7,7.883061317829199,9.235081921684705,9.420089777166801,8.997378302192365,8.37,7.66114587377616,3.540589962372375
"wallace, tykeem",2023,8,0,0,1.512310133110062,1.5784443721857406,1.586242187807007,1.643691458819688,3.65,0.07946203023594178,0.26540162632122577
